Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,5ff8b589755dc107e0db6832,57c9b3ae0000ff000a408321,Always a poor experience,"Always a poor experience. Prefer Uber eats, but had a gift card to use. The driver stole the food. What was I offered after waiting over an hour? Told I had to place my own replacement order and 2.50 for the inconvenience. Bloody joke.",2021-01-08 19:42,{1: 'Bad'}
Deliveroo,5ff8b565755dc1032c10326e,5b1fb0fc4de5666d34384d5b,ZERO STARS,"If I had a chance to give this service zero I would. Deliveroo being a pinnacle of gig economy could do things a little better... much better. The drivers are making below minimum wage, are not treated as employees even though they are working at the time, the deliveries are so late it’s just shameful and it’s never restaurants’s fault. You can’t just extend the delivery time by an hour and say “we’re busy”. Shame shame shame",2021-01-08 19:41,{1: 'Bad'}
Deliveroo,5ff8b217755dc1032c102f2d,5ff8b1f47682a8001a70a2e9,Tonight we spent £60 on a takeaway that…,Tonight we spent £60 on a takeaway that turned up cold - Luke warm and 30 mins late,2021-01-08 19:27,{1: 'Bad'}
Deliveroo,5ff89a64755dc1032c10135f,5f58f5401433b7ef94ab27f5,Poor customer service.,"Poor customer service.We have used Deliveroo three times in the past couple of months. One order arrived cold and the other Two orders were incomplete. On complaining, they offered to credit our account for the missing items. We are still waiting.After numerous emails, we gave up. They asked for promotion codes (which did not exist) copies of receipts, email address etc. We even sent a coly of their email saying they would credit our account, but no joy.Their customer service is appalling, and we wont use them again.",2021-01-08 17:46,{1: 'Bad'}
Deliveroo,5ff895ae755dc107e0db4296,51c31100000064000140a299,If I could I would give no stars,"If I could I would give no stars. The very first time using Deliveroo, my order arrived with the drink missing and the food was stone cold and totally inedible. We just has to throw it away it was so disgusting. I complained to Customer Services who frankly couldn't care less. Do not use.",2021-01-08 17:26,{1: 'Bad'}
Deliveroo,5ff86497755dc107e0dafd2e,5b2dfe0e4de5666d34590fdb,Got shafted by Deliveroo for my…,"Got shafted by Deliveroo for my birthday. Driver delivered disgusting, cold food but apparently, according to customer support ""no refunds, because that's what I ordered"". Happy Birthday to me!",2021-01-08 13:56,{1: 'Bad'}
Deliveroo,5ff7c2f7755dc107e0da8787,5e0ee4a9361d61785a0bf159,ORDER NOT DELIVERED,"My order was not delivered but according to the tracker it was delivered. I contacted their costumer service to ask what happebed to the delivery, he said he doesnt know what happened as there was no note left on the order and he just asked me if i wanted to have another delivery and wait for anotger 35-50min.. like what the heck? i just waited for nothing! they should have contacted the driver to ask what happened..anyway,i asked for a refund..",2021-01-08 02:27,{1: 'Bad'}
Deliveroo,5ff7a249755dc1032c0f4807,597b5da70000ff000ab4d085,Ordered from KFC Morden at 2201 on a…,"Ordered from KFC Morden at 2201 on a Thursday and website said would be delivered within 40 mins.  Then the 'real time' tracker kept extending this time and saying they were really busy.  By midnight, when the restaurant is closed, we knew it wouldn't come but I had to cancel as deliveroo still claiming it would be delivered by 0020.  Super pathetic.",2021-01-08 00:07,{1: 'Bad'}
Deliveroo,5ff784dc755dc107e0da6f28,56dd5f490000ff000a0c6e9f,Order #9789 did not arrive and I…,Order #9789 did not arrive and I contacted straight away as noticed that my order was showing as delivered. They did not seem bothered at all and suggested a refund straight away but as I said to the telephone operator I would much prefer to receive my groceries as they are needed. I even asked her to call the driver to find out where they had delivered them but she was unable to contact the driver. This is disgraceful that in these current times that people can be so reliant on these services and then are not bothered and  treat people like this. I myself am  unable to go out so this seemed like the ideal solution to have the food items delivered but sadly have been let down by Deliveroo again!,2021-01-07 22:02,{1: 'Bad'}
Deliveroo,5ff76100755dc107e0da4f79,5f6f05ae971efa0812b02e29,Order number 9793,Order number 9793. Order never arrived and was told a load of lies about being left down an alley way that does not exist near my house. Was told a note was left through my door and that’s another lie. The truth is that my order was delivered elsewhere and then told that they can’t refund or do anything about my order. This is theft and I will be reporting this.,2021-01-07 19:29,{1: 'Bad'}
Deliveroo,5ff75605755dc107e0da4230,5d9f3fb989ae93103bc7de1a,AVOID - hidden delivery charges,"Ordered from Nandos through Deliveroo. Delivery fee was a flat rate of £2.99 however I was charged £4.74. Deliveroos live chat (when it worked - took 20mins and I spoke to 5 different people, none of whom could see my original query) said that it was a service charge and was non refundable. A. There was nothing about a service charge on the website - surely illegal and against the trade description act? B. My invoice did not say anything about a service charge, the £4.74 was under delivery charges.I paid £2 driver tip, so a ridiculous £6.74 delivery for a 2 mile journey. We've orders from Nandos before and didn't have this issue. What a scamWe've tried so hard to support local restaurants over the last year, despite being on furlough. No more. Deliveroo you've lost a customer. Extremely poor service!!  And on top of that the food was cold",2021-01-07 18:42,{1: 'Bad'}
Deliveroo,5ff6cac3755dc1032c0e5b53,5eb58867c66da30de4807e92,The food I got delivered was really…,"The food I got delivered was really cold and the delivery wasn’t free as promised. Contacted the Customer Service and still no reply. Avoid, avoid, avoid.",2021-01-07 08:48,{1: 'Bad'}
Deliveroo,5ff639bd755dc1032c0e2bc1,5a2c6e1c0000ff000aeecdad,Worst delivery service with the worst…,Worst delivery service with the worst delivery driver named Daniel. He was so rude & drove off with my delivery just because he refused to drove back a few meters to find the building I was in. Then I received a notif that my order was delivered on time! I cannot contact the restaurant & haven’t received my refund! Drivers like him should be fired!,2021-01-06 22:29,{1: 'Bad'}
Deliveroo,5ff618c6755dc1032c0e122b,5ff618c03b9226001b945872,Shocking customer service,"Placed an order through deliveroo, nothing ever arrived. Called them a few times whilst waiting but very hard to get through to and when i did they just kept saying it was on its way. Nothing arrived. 3 hour wait nothing arrived. They also refused to refund and never answered the line and when they did the guy just stopped speaking and put the phone down on me. I explained all this to deliveroo and they refused a refund even though i had no food and was on the phone to them at the time. I even had to order from another chinese in the end which deliveroo could see but they still refused a refund. I also pay the monthly subscription for this service for delivery. Absolute garbage customer service",2021-01-06 20:08,{1: 'Bad'}
Deliveroo,5ff6079f755dc107e0d93821,5c001550fa216150d69ebb33,Order didn’t turn up,I ordered from deliveroo regardless of the bad reviews which was a bad idea. I ordered Nando’s and upon tracking my order I saw that my order had apparently been delivered to my address. After looking there was nothing to be seen. They have said they are refunding me but it is a big inconvenience... you don’t expect to order and then your food not turn up!,2021-01-06 18:55,{1: 'Bad'}
Deliveroo,5ff5f7d6755dc1032c0decf3,5e1581ea361d61fa960efbb4,25 minute delviery became 90 minutes as soona as I confirmed my order,"First and last time I will try them.The website stated a 25-minute delivery window, one of the things I was considering when ordering. As soon as I confirmed the order they moved it straight 'into the kitchen' so that you cannot cancel and they set the delivery time at 90+ minutes.I tracked down a number and cancelled eventually after a debate over false advertising.It's not the best way to win or keep a customer when there is a lot of competition.",2021-01-06 17:48,{1: 'Bad'}
Deliveroo,5ff5c50e755dc107e0d8dffd,53b6984d00006400017d15a3,On the whole delivery has been ok with…,"On the whole delivery has been ok with only the odd issue. This time however they have been horrendous.I noticed £3.49 being taken monthly by them. I spoke to a Kevin who gave me little information, refused to cancel, could not tell me what promotion it’s related to. I’ve had to get my bank to investigate. Be careful when using them and check your account. I’ve made a formal complaint but heard nothing.",2021-01-06 14:11,{2: 'Poor'}
Deliveroo,5ff59620755dc1032c0d6348,5058dfc3000064000121e585,Always cold and always late,"Every time I've ordered from Deliveroo, the food has arrived late and frozen. The customer service team treat customers as though they're the ones at fault and the drivers are frequently unpleasant. It's frustrating, as Deliveroo deal with the restaurants that serve the best food!",2021-01-06 10:51,{1: 'Bad'}
Deliveroo,5ff58f51755dc107e0d891cc,5e5038787168c0124f50eefc,Rip-off Deliveroo,"Deliveroo is a complete and utter immoral company. Run by vile people. Customer services?? That is a joke. They don't allow you to complain more than once as they consider it a breach of their rules. They deliver cold food almost as a constant and have zero interest in resolving the issues. The drivers are paid a pittance and Deliveroo also rip the restaurants and cafes off by charging them up to 45% of the amount you pay - so they get over half the amount we pay for the takeaway. Let us all try and work with the restaurants and cafes and cut these vile and evil companies out. BTW, the tips you leave for the poor driver is taken by them and they remove a handling charge etc....usual sharp practices and as a multinational company, they also pay zero tax in the UK.  Delete their APP.",2021-01-06 10:22,{1: 'Bad'}
Deliveroo,5ff4de58755dc107e0d840bc,5ff4de53750ed7001939b425,Brilliant Thai,We've ordered from Deedee's twice now. Absolutely delicious food both times. Definitely would reccomend.,2021-01-05 21:47,{5: 'Excellent'}
Deliveroo,5ff4d26c755dc107e0d83644,5c5833f9d60506a0dac705c0,My daughter ordered food before 4.30pm…,"My daughter ordered food before 4.30pm and was told it would arrive by 5.30pm, it still had not come at 7.30pm two HOURS AFTER PROMISED!  It had still not been delivered! They did not answer her repeated calls and when I phoned burger king to ask if the order had been collected I was told it had gone out on time, the delivery driver was offline and could not be traced, she ended up having to throw a meal together over 2 hours late! As her son has type 1 diabetes this could have caused him serious illness, no explanation why the food NEVER ARRIVED absolutely disgusting service I will never use them EVER",2021-01-05 20:56,{1: 'Bad'}
Deliveroo,5ff4ceb6755dc107e0d832b3,5ff4ceabf5568e001bcd6a0f,Horrible company to work for,"Horrible company to work for, I have been in the operations team and as a rider. Basically Deliveroo really doesn't care its all about making (scamming) as much money as possible. I know we used to look at this website and if anyone brought it up we would argue that it doesn't matter because there's nothing anyone can do about it. Any difficult customer we viewed as difficult people and if food is cold then you can microwave it. As a rider we did have some amazing people and a great workforce but we are taking their money for our own, riders are not being paid anywhere near minimum wage. A few years ago we had problems and now its insane, soon there isn't going to be a Deliveroo. The current scam we have going is simply take as much money as possible and disappear, thats why if you look on our site you see us all looking for work elsewhere.",2021-01-05 20:40,{1: 'Bad'}
Deliveroo,5ff4caee755dc107e0d82ed4,5ed380e0387d422423014d79,I’ve been charged for over the past 3…,"I’ve been charged for over the past 3 months for delivery plus only because I’ve subscribed for the free trial. No email notification about it, no refund even though I’ve never used the service.You just stole my money!!!",2021-01-05 20:24,{1: 'Bad'}
Deliveroo,5ff4bd5b755dc1032c0ce85e,5ff44294e17491001abe36d3,I am a owner of a restaurant and i use…,"I am a owner of a restaurant and i use Deliveroo as one of our systems to receive orders, really really really awful bad service on the phone. I am still waiting on having my menu fixed for the clients , i still have the menu of the old owner of this restaurant and i have to refuse orders, because the system is awful to use and like i said i am still waiting on the correct menu that i have send months ago multiple times. And if you pay commission as restaurant I expect a good service because its not only for us owners, but we owners cant provide a good service for our clients because we dont get it from the first place from you (deliveroo). We are working our ass of and sweating and you guys cant even pick a phone up or simply solve a problem (while we are busy) on your computer from home or office. Why?",2021-01-05 19:26,{1: 'Bad'}
Deliveroo,5ff4b309755dc107e0d813da,5dda5769b345da7a14424745,Shocking,Shocking. An item missing on almost  occasion nearly. Will not use again. Simple.,2021-01-05 18:42,{1: 'Bad'}
Deliveroo,5ff46f12755dc107e0d7ad77,5ff46f0ca92b850019ed90b4,they can’t deliver your food without…,they can’t deliver your food without forgetting something every time!,2021-01-05 13:52,{1: 'Bad'}
Deliveroo,5ff42954755dc1032c0c1fc0,5c6bea4458082a833ff6a471,Awful customer service,"Awful service after the restaurant failed to deliver the order anywhere near on time. They didn't answer phones or messages, so not sure what else we were expected to do in order to chase up where our delivery was. We will never use deliveroo again, have much better service on uber eats or just eat, or even direct from other restaurants.",2021-01-05 08:54,{1: 'Bad'}
Deliveroo,5ff3b3d8755dc1032c0bf608,5fea66abf2bbba001966d55b,I joined Deliveroo 6 weeks ago,I joined Deliveroo 6 weeks ago - my experience has been fantastic. On a monday or tuesday I must admit between 2pm and 4pm I've not had jobs but apart from that I'm always busy. On average ive been making £100 in 6 hours. The best part is I can invoice instantly and get paid which is perfect for me. The one annoying part is having to travel 4 miles to pick up an order when there is another KFC 1 mile away - on a plus note you do get paid extra.,2021-01-05 00:33,{4: 'Great'}
Deliveroo,5ff38b7d755dc1032c0be022,5ff38b7783dc0f0019cf7222,Awful service,"I ordered food which supposedly was delivered to my door. It wasnt there, noone rang the bell to my door like I instructed or phoned my number.After contacting customer service they refused to redeliver or give me vouchef for inconvenience. Will never use them again",2021-01-04 21:41,{1: 'Bad'}
Deliveroo,5ff37984755dc1032c0bd04f,590676fc0000ff000a92e2e1,Rider got lost for 3rd time!,This is the 3rd time the rider has been directed to the wrong street by deliveroo in spite of my having put in the instructions 'We are NOT in (name of street). Do they even give their riders the actual address?,2021-01-04 20:24,{1: 'Bad'}
Deliveroo,5ff355ff755dc107e0d6de48,5d8cc13935c3df28907225e0,Honestly the worst people to get…,Honestly the worst people to get anything off ordered some food to be delivered obviously because that’s their job and they give it to a complete different house the drivers must be using a hand map lol 😂 and the customer service blocked my girlfriends account because she pointed out their mistake and left a bad review honestly deliverpoo,2021-01-04 17:53,{1: 'Bad'}
Deliveroo,5ff3554a755dc107e0d6dd47,50eda90e00006400012cd696,Ordered meal from local restaurant on…,Ordered meal from local restaurant on New Years Eve and it arrived cold and burnt.  Clown who delivered it was responsible for checking the order.  Please tell your staff if garlic bread is black it means it is burnt.  Use Just Eat they are more reliable. No refund was issued too.  Customer Service is a joke. :(,2021-01-04 17:50,{1: 'Bad'}
Deliveroo,5ff34a1b755dc1032c0b9284,589b3e8d0000ff000a75448c,"When I complain, it tends to be resolved","More often that not, the food arrives satisfactorily. When it doesn't customer services handle the issue fairly, although there have been occasions when the credit issued has left us unhappy.",2021-01-04 17:02,{4: 'Great'}
Deliveroo,5ff342fc755dc1032c0b87e9,5ff342d19f7dfc001a7e7927,Smashed sushi,The Wasabi sushi I’ve ordered through Deliveroo is just so not appealing!!! I took a photo that I would really like to send to them. Very unhappy.,2021-01-04 16:31,{2: 'Poor'}
Deliveroo,5ff33f45755dc107e0d6bc93,5d7a80d9ed89826dde229247,Worst CRM ever!,"I am waiting for more than an hour! In your app I saw that the driver was there in the restaurant after 15min that I placed my order! I was starving, i supposed to eat in about 30min! You advertised that my food it’s gonna delivered between 15-20 min! After one hour of waiting, your colleague called and told me the driver informed her that the restaurant is closed! He was there for more than 40min according to the app!  And her answer was we will refund you(OBVIOUSLY!!) and 5pounds voucher, which is nothing! its the delivery fee for my next order.I think you forgot the reason and the point of your services. Last time i am using Deliveroo. Also I am so disappointing from the employee Phiby she didn't address my issue! She told me, i cant do anything else once the order is cancelled. It is YOU that cancelled my order not me! Worst customer service ever!",2021-01-04 16:16,{1: 'Bad'}
Deliveroo,5ff33d77755dc107e0d6ba4d,5ff325c8b47f4c00195b6eed,horrendous service,"i’ve ordered shopping from here twice now and both times it’s been terrible. first time my shopping didn’t arrive because they ‘couldn’t find where i live’ and when i called them they were very rude to me and told me they would put the money in the bank account, so lied to me, and then put it on my deliveroo account as money to spend on there! second time i ordered, the food came, and several items were missing from my order and i wasn’t given all of the money back (still them trying to give me it on their app). the service is horrendous i wouldn’t recommend",2021-01-04 16:08,{1: 'Bad'}
Deliveroo,5ff32e06755dc107e0d6a383,57b39f380000ff000a3b7017,Somebody called bimian,"Ordered a delivery. Usually not too bad. But no movement on the screen for a driver apart from a message eventually to say driver trying to phone.. No he wasn't.. So I went out.. No driver.. Shouted. No driver. Managed to ring him on my landline. He said I'm outside your home.. I said you are not.. Where are you.. Main road he said and then cut me off. I tried to call back, but got a message saying this phone is no longer linked to the account.. FumingI got online help. They didn't believe me. He said that he waited for 10 minutes and then delivered.. Earlier said  7 minutes no reply.. No consistency.. Blatent liar. Lady saying no refund etc because of the lies they believed.. Eventually they sent me more foodI saved my conversation with that thing. Anyway may post it in the local paper shocking .",2021-01-04 15:02,{1: 'Bad'}
Deliveroo,5ff31fb1755dc1032c0b5984,5e9feabe2216ef563c54a588,Awful,"Awful. Literally how bad can they be? I placed an order with Nando’s for £140. I got a notification saying your order has been delivered to you 7 minutes early. But we did not receive our food. I contacted the live people and they were no help either, they couldn’t contact the driver. Any question I asked their answer was “I wish I could answer your question...” that is crazy who does business like that? They said they would refund me within 48 hours for what - I’ve got no fooooddd!!! Absolutely appalling. I love Nando’s but will wait till they open the restaurants again as Deliveroo is literally the worst! Avoid people at all costs! First and last time for me!",2021-01-04 14:01,{1: 'Bad'}
Deliveroo,5ff31b0c755dc1032c0b5365,5fe0785589bd1f001948887a,Ok experience,Ok experience. Twice they didn't send the driver to the restaurant and the app kept saying order will be delivered. Also quite expensive delivery fees. Other than this they have a good selection of restaurants and they typically deliver on time.,2021-01-04 13:41,{4: 'Great'}
Deliveroo,5ff2f1e8755dc107e0d66275,5f71fed8b3a7f1f4d74c14c4,"Surprsingly poor process, and shocking customer service","Recently ordered food from Nandos via Deliveroo, and it's just been a surprise (hugely disappointing) all over, as this was my first use of Deliveroo.Placed an order and pressed cancel order within 3 seconds of placing the order, as I realised it was for ASAP delivery which was not intended, and an item needed to be added to my order. The cancellation page showed ""cannot cancel"", as within those 3 seconds Nandos had already started preparing the order. Clearly Deliveroo were having a laugh. Contacted CS over chat and they put their hands up and gave me an email address to write a complaint email to, explaining the scenario (meaning order will not be cancelled). Food arrived, as since it was 4PM it sat on the counter for 3 hours, not how you want to have any food. The email to CS received a shockingly  inconsiderate customer service with a lame response stating ""thanks for feedback, it helps us to improve"". No apology for failing me in cancelling my order, no refund and no complaint registered. A further reminder asking them to lodge a formal complaint about the non-existent cancellation process, received a repeated response of ""thanks for feedback, it helps us to improve, we cannot refund any money"".Clearly, >8K reviews here should not have been ignored. Lesson learned!  ""We are #HereToDeliver"" seems to have become ""#HereToDeliverDisappointment"".",2021-01-04 10:46,{1: 'Bad'}
Deliveroo,5ff2d3d4755dc1032c0b0a87,5a6e322c0000ff000b08973f,ATROCIOUS experience,"Firstly,  the food arrived around an hour and a half after being ordered which is unacceptable as this was grossly different from the original estimate.  I received around 7 updates on the estimated arrival time. Secondly, the order was incorrect. Instead of receiving 4 corn cobbettes, we found one pot of baked beans, one pot of mashed potatoes and two pots of gravy.Lastly I felt that the selection of chicken for a ten piece bucket was disproportionate. There was only one piece of thigh and the rest consisted of four drum sticks, four wings and what looked like a very bony piece of breast. On a positive note, the food was warm and tasted good, however this is the standard to be expected and does not make up in any way for a bitterly disappointing service. It put a damper on a Saturday evening with my family and as a first time user, I am weary of ever using the service again.After complaining to the company I received a ‘voucher’ for £6.35 valid for 3 months for the next time I use the service!",2021-01-04 08:37,{1: 'Bad'}
Deliveroo,5ff2c54b755dc1032c0b024f,5a671df10000ff000b04a2d8,Second time in as many weeks that…,"Second time in as many weeks that delivery has turned up late and food stone cold from different restaurants plus can't even re-credit the full amount back properly to my account, shambolic company",2021-01-04 07:35,{1: 'Bad'}
Deliveroo,5ff21bbe755dc1032c0ac8b8,5f073347791449657efbe397,Bad customer service,Ordered a delivery for two items. They refunded for the wrong item but still charged £4.49 for delivery when only correct item I received costed less than that.  They kept getting orders wrong just before the holidays. I would not have paid that much delivery costs just for one item. Customer service just kept sending the same email with the same text.,2021-01-03 19:32,{1: 'Bad'}
Deliveroo,5ff21b3e755dc1032c0ac864,5ff21b2ab339a9001b7f55cc,Awful drivers/riders that can't use…,"Awful drivers/riders that can't use Google maps. Delivering the food to the wrong address (different street, not just the house next door), or spend an extra 20 minutes because they get lost. Waste of time and money. Try and find a delivery company thats local to yours area and stop giving big businesses underserved profit.",2021-01-03 19:30,{1: 'Bad'}
Deliveroo,5ff2051b755dc1032c0ab7b0,5a4517650000ff000af75c10,Offered £2 credit on £5.20 missing drinks,How can a company with this score be allowed to operate? Drinks were missing from my order worth £5.20 but they only offered £2 refund and ended the chat. Said I can’t refuse the order or ask for a refund as it was “delivered successfully”Avoid and go direct.,2021-01-03 17:55,{1: 'Bad'}
Deliveroo,5ff1d44e755dc107e0d5c95c,5ff1d43c817c310019ccbbdd,worst company Don't recommend it at all,"worst company that I dealt with. Support team is even worst, they all reply to you with the same email! And when you start communicating with them they ignore you. They have don't give a f*** attitude.",2021-01-03 14:27,{1: 'Bad'}
Deliveroo,5ff0d997755dc1032c0a21b7,5def7801ae775845ebbad546,Using Deliveroo is a waste of money,Ordered Taco Bell through Deliveroo.  It’s only a 5-10 minute drive.  The whole order arrived but it was cold.  The only conclusion is that the driver had more than one delivery.,2021-01-02 20:37,{1: 'Bad'}
Deliveroo,5ff0d4e3755dc1032c0a1f10,5b5210234de5666d34571aee,I ordered a meal for my wife and I from…,"I ordered a meal for my wife and I from 5 Guys, Deliveroo don’t actually deliver to my house so I arranged delivery to a local train station, 15 mins drive each way, when I got home the wife’s burger was missing. I called the restaurant and was told to call Deliveroo, there was no contact number only a live chat, this took forever and my dinner was also ruined, I wanted a redelivery of the whole order and I would have to go and collect again but all I was offered was the one missing burger or a refund of the one burger. It didn’t matter that my dinner was ruined or that my wife had nothing to eat. I will never be using Deliveroo again and would not recommend it to anyone I know, I will now be pursuing a charge back through my credit card company.",2021-01-02 20:17,{1: 'Bad'}
Deliveroo,5ff0c347755dc1032c0a136c,5defe3f5741d5f784837c41f,Spent £70 for an order from nandos bury…,Spent £70 for an order from nandos bury and received the dips and nothing else ...spoke to the manager of bury whilst on the phone to deliveroo and was getting nowhere she then rang the management of deliveroo and they put the phone down on her! I never got a redelivery only got a credit to my deliveroo account (never want to order from them again) my hats off to nandos bury for doing their upmost and being the real sort of customer service people need during this pandemic!! Well done Hannah! Really appreciate it although a lot different could be said for the person I spoke to for deliveroo,2021-01-02 19:02,{1: 'Bad'}
Deliveroo,5ff0b750755dc1032c0a0a42,5a5bc2d70000ff000b00ea47,"Terrible customer service, basically committing fraud","I have used Deliveroo consistently for the last couple of years. I was quite happy with their customer service initially, but ever since the pandemic, they seem to be taking their customers for granted. I understand that they can’t respond to or compensate for every delivery that is spilled or late or even wrong. But lately, our deliveries have had items missing and a couple deliveries were not received at all! Deliveroo refused to look into the matter, reorder the food, or provide any sort of apology!! They told me that my complaints were unreasonable! I provided pictures for each of the complaints made on the app. Obviously if items are missing, there is no proof I can provide. Apparently the word of a loyal customer isn’t enough. They clearly believe that their services are indispensable during the pandemic, and that customers are just supposed to put up with their terrible service and arrogant attitude! Given the pandemic, food delivery services will soon become commoditized in large cities and this will hopefully teach Deliveroo an important lesson that there is no substitute for good customer service.The worst part of it all is their pretence to look into the matter for you. They will respond to posts on social media asking you to email the order number, account email, etc. only to respond to that email privately saying they can’t do anything about your complaint!!!",2021-01-02 18:11,{1: 'Bad'}
Deliveroo,5ff0b656755dc1032c0a0987,5ff0b64f750ed70019378258,DO NOT USE DELIVEROO!,"Absolutely horrendous experience!Food arrived freezing cold with missing items. Called Deliveroo who said ""well we can refund you £2 and that's all you'll get""Emailed customer services 4 times who did not reply and then twice emailed the head of customer services and maybe not surprisingly was ignored again.Deliveroo care about getting your money and nothing else! They don't care what the food quality is like and don't even have the decency to reply to hardworking members of the public that spend hard earned money with them. Just awful! DO NOT USE UNLESS YOUR DESPERATE! USE UBER EATS, JUST EAT OR ORDER DIRECT FROM THE RESTAURANT! I hope that they go bust!",2021-01-02 18:07,{1: 'Bad'}
Deliveroo,5ff0ac2b755dc1032c0a01b2,59d242450000ff000ad00333,Ordered a delivery and the order never…,Ordered a delivery and the order never arrived. Requested the refund worth £50 and the deliveroo refuses to refund me. They are just getting worse every day,2021-01-02 17:23,{1: 'Bad'}
Deliveroo,5ff0ab44755dc107e0d53c5e,5fc652df47a9d7001c90bd60,Service 2020 - useless,"They should rename themselves to ""Service 2020"". Cause it's as useless.So today we order a couple bottles of bubbly and a box of candy for a friend who celebrates her b-day.Driver 1: Comes, says that he only gives the order to a person with the ID that matches the name of the person who made the order. Disregards the ID of the b-day girl in her 30s. Drives away before we send a copy of the ID of the person who ordered. Leaves nothing behind.States the following reason of not giving the order: No ID to prove being of legal age. Box of candy left at the address.Not true at all.Customer support: quite lovely, gives a deliveroo credit refund for the amount of the order, even though they believe the candy was received.Order attempt no 2 - put the same things in the basket. Change all the details in the app to match the b-day girl's ID.22 minutes later we receive the notification that contactless delivery was made. No call, no delivery bag anywhere is sight.Customer support: tries to call the driver. Can't reach him. Offers redelivery. Somehow gets in communication with the driver.Who states the following reason of not giving the order: No ID to prove being of legal age (so changes the story to their customer service).Support changes their mind - they offer 0 solutions. Tells to write an email if we're unhappy with this and closes the chat.No delivery - no refund. No consequences for the lying drivers.Result: deliveroo and their drivers keep all. Ruins the day for the b-day girl and her friends.So my advice: congratulate your loved ones on Zoom and take them out to diner once life is back to normal. Avoid deliveroo, cause they're like 2020 - useless.Update: we got another refund in deliveroo credit (for the amount we spent on this mishap). So some future pizza we already paid for.",2021-01-02 17:20,{1: 'Bad'}
Deliveroo,5ff0aacb755dc107e0d53bff,5cac91ce9f582b9e1da66fbd,Deliveroo really is the worst of the…,"Deliveroo really is the worst of the food delivery companies. Their homepage is not transparent enough, it suggests free delivery until you sign in and then it's no longer free delivery. They don't care about existing customers. Their offers are never any good, always having to spend way more to get discounts than other delivery companies offer. Their tech to locate you doesn't work properly - you put your address in on their map and the apps GPS adjusts your address to your neighbours address instead. Seriously, use UberEats or JustEat, there's no reason to use Deliveroo.",2021-01-02 17:18,{1: 'Bad'}
Deliveroo,5ff0929a755dc1032c09eb88,5cdd55c9d7bca4a9e276ba4e,Waited 3 hours,Waited 3 hours for a delivery the app said was on its way. Impossible to speak to Deliveroo on live chat or phone. I called the Restaurant 6 times and they didn’t answer. Complete shambles.,2021-01-02 15:34,{1: 'Bad'}
Deliveroo,5ff08d31755dc1032c09e6e6,5e39530cddcefa4e8a6522aa,Third time they’ve sent me a discount…,"Third time they’ve sent me a discount code that doesn’t work, customer service is patchy and when I do order from them the food is cold and all over the place. But other than that ok 😂",2021-01-02 15:11,{1: 'Bad'}
Deliveroo,5ff01555755dc1032c0993b5,5436b10600006400018f3711,Awful,"Awful. Driver never made it to our house and then they gave a series of lies as to why - 2 addresses on app ( there weren’t), address wrong, it wasn’t, pin in wrong place (it isn’t).... I ended up reordering and going to restaurant myself. Never again.",2021-01-02 06:40,{1: 'Bad'}
Deliveroo,5fefb225755dc107e0d4bb38,5fefb220847b27001affd76b,Awful service won’t ever use again,,2021-01-01 23:37,{1: 'Bad'}
Deliveroo,5fefa8b9755dc107e0d4b7b0,5fefa8b3750ed70019371450,Extremely bad,"Extremely bad ! Extremely badOrdered just milk shake; cookie dough from kaspas 1 hr 30 min back still not received;  extending time continuously; I wish i can upload screenshots.., poor my son still wsiting its 11 o clock now nearly; placed first time from them will never do again ...finger crossed xxx",2021-01-01 22:56,{1: 'Bad'}
Deliveroo,5fef9a18755dc107e0d4b149,5fef99eb847b27001affcdb5,Find a way to keep food hot during delivery.,Can I make a suggestion @deliveroo. Can you please find some way of keeping food hot during delivery. I have had mostly good experiences when ordering food from you. However on occasion ( mostly pizza places) has arrived almost cold. The places we ordered from pizza express and Franco Manco are less than 10 minutes away. So should have arrived hot.  It was disappointing.  maybe you need insulated food boxes like domino's has. Coz pizza always arrives hot.,2021-01-01 21:54,{3: 'Average'}
Deliveroo,5fef752b755dc107e0d49cb0,5fef7527c690ee0019994513,THEFT - AVOID AT ALL COSTS,THEFT- I ordered from a restaurant not knowing it was closed as deliveroo never clicked it off as closed on the app. When I phoned the restaurant the next day they confirmed they never received it. Deliveroo chat agent then accepted it was there mistake. But as a review couldn’t issue me a refund. Rude arrogant chat agents and a lot of the time copy and paste scripted corporate response. Get told a manager will call you back but never do! AVOID LIKE THE PLAGUE!,2021-01-01 19:16,{1: 'Bad'}
Deliveroo,5fef6be0755dc107e0d49642,5f59e43e2f38e428075f1c6f,Food does not come and stays on…,Food does not come and stays on preparing order. Use Uber eats instead.,2021-01-01 18:37,{1: 'Bad'}
Deliveroo,5fef28b0755dc107e0d463be,5fef25e4750ed7001936d278,Always been impressed with the variety…,"Always been impressed with the variety of restaurants available and so was happy with my new years choice. Delivered slightly late (this time, had one occasion where order was delivered to incorrect address) but I was expecting that given it was new years eve.",2021-01-01 13:50,{3: 'Average'}
